Time (s),Voltage (V)
2.988e-07,-0.2
2.99e-07,-0.2
2.9920000000000003e-07,-0.2
2.9940000000000005e-07,-0.2
2.996e-07,-0.2
2.998e-07,-0.2
3.0000000000000004e-07,-0.16
3.002e-07,-0.16
3.004e-07,-0.16
3.0060000000000003e-07,-0.16
3.0080000000000005e-07,-0.16
3.01e-07,-0.12
3.012e-07,-0.12
3.0140000000000004e-07,-0.12
3.016e-07,-0.12
3.018e-07,-0.12
3.0200000000000003e-07,-0.12
3.0220000000000005e-07,-0.16
3.024e-07,-0.16
3.026e-07,-0.16
3.0280000000000004e-07,-0.16
3.03e-07,-0.16
3.032e-07,-0.16
3.0340000000000003e-07,-0.2
3.0360000000000005e-07,-0.2
3.038e-07,-0.16
3.04e-07,-0.16
3.0420000000000004e-07,-0.16
3.044e-07,-0.16
3.046e-07,-0.16
3.0480000000000003e-07,-0.16
3.0500000000000004e-07,-0.12
3.052e-07,-0.12
3.054e-07,-0.12
3.0560000000000004e-07,-0.12
3.058e-07,-0.12
3.06e-07,-0.12
3.0620000000000003e-07,-0.16
3.0640000000000004e-07,-0.16
3.066e-07,-0.16
3.068e-07,-0.16
3.0700000000000004e-07,-0.16
3.072e-07,-0.16
3.074e-07,-0.2
3.0760000000000003e-07,-0.2
3.0780000000000004e-07,-0.16
3.08e-07,-0.16
3.082e-07,-0.16
3.0840000000000004e-07,-0.16
3.086e-07,-0.16
3.088e-07,-0.16
3.0900000000000003e-07,-0.12
3.0920000000000004e-07,-0.12
3.094e-07,-0.12
3.096e-07,-0.12
3.0980000000000003e-07,-0.12
3.1e-07,-0.12
3.102e-07,-0.12
3.1040000000000003e-07,-0.12
3.1060000000000004e-07,-0.12
3.108e-07,-0.12
3.11e-07,-0.12
3.1120000000000003e-07,-0.12
3.114e-07,-0.12
3.116e-07,-0.12
3.118e-07,-0.12
3.1200000000000004e-07,-0.08
3.122e-07,-0.08
3.124e-07,-0.08
3.1260000000000003e-07,-0.08
3.1280000000000005e-07,-0.08
3.13e-07,-0.08
3.132e-07,-0.12
3.1340000000000004e-07,-0.12
3.136e-07,-0.12
3.138e-07,-0.12
3.1400000000000003e-07,-0.12
3.1420000000000005e-07,-0.16
3.144e-07,-0.16
3.146e-07,-0.16
3.1480000000000004e-07,-0.16
3.15e-07,-0.16
3.152e-07,-0.16
3.1540000000000003e-07,-0.16
3.1560000000000005e-07,-0.16
3.158e-07,-0.16
3.16e-07,-0.12
3.1620000000000004e-07,-0.12
3.164e-07,-0.12
3.166e-07,-0.12
3.1680000000000003e-07,-0.12
3.1700000000000005e-07,-0.12
3.172e-07,-0.16
3.174e-07,-0.16
3.1760000000000004e-07,-0.2
3.178e-07,-0.2
3.18e-07,-0.2
3.1820000000000003e-07,-0.2
3.1840000000000005e-07,-0.2
3.186e-07,-0.2
3.188e-07,-0.2
3.1900000000000004e-07,-0.16
3.192e-07,-0.2
3.194e-07,-0.2
3.1960000000000003e-07,-0.2
3.1980000000000004e-07,-0.2
3.2e-07,-0.2
3.202e-07,-0.24
3.2040000000000004e-07,-0.24
3.206e-07,-0.24
3.208e-07,-0.24
3.2100000000000003e-07,-0.2
3.2120000000000004e-07,-0.2
3.214e-07,-0.2
3.216e-07,-0.16
3.2180000000000004e-07,-0.16
3.22e-07,-0.12
3.222e-07,-0.12
3.2240000000000003e-07,-0.16
3.2260000000000004e-07,-0.16
3.228e-07,-0.16
3.23e-07,-0.16
3.2320000000000004e-07,-0.2
3.234e-07,-0.2
3.236e-07,-0.2
3.2380000000000003e-07,-0.2
3.2400000000000004e-07,-0.16
3.242e-07,-0.16
3.244e-07,-0.16
3.2460000000000003e-07,-0.12
3.248e-07,-0.12
3.25e-07,-0.08
3.2520000000000003e-07,-0.08
3.2540000000000004e-07,-0.08
3.256e-07,-0.08
3.258e-07,-0.08
3.2600000000000003e-07,-0.08
3.262e-07,-0.12
3.264e-07,-0.12
3.266e-07,-0.12
3.2680000000000004e-07,-0.12
3.27e-07,-0.12
3.272e-07,-0.12
3.2740000000000003e-07,-0.12
3.2760000000000005e-07,-0.12
3.278e-07,-0.12
3.28e-07,-0.12
3.2820000000000004e-07,-0.12
3.284e-07,-0.12
3.286e-07,-0.12
3.2880000000000003e-07,-0.12
3.2900000000000005e-07,-0.12
3.292e-07,-0.16
3.294e-07,-0.16
3.2960000000000004e-07,-0.16
3.298e-07,-0.16
3.3e-07,-0.16
3.3020000000000003e-07,-0.2
3.3040000000000005e-07,-0.2
3.306e-07,-0.2
3.308e-07,-0.2
3.3100000000000004e-07,-0.2
3.312e-07,-0.2
3.314e-07,-0.2
3.3160000000000003e-07,-0.16
3.3180000000000005e-07,-0.16
3.32e-07,-0.12
3.322e-07,-0.12
3.3240000000000004e-07,-0.12
3.326e-07,-0.12
3.328e-07,-0.12
3.3300000000000003e-07,-0.12
3.3320000000000005e-07,-0.16
3.334e-07,-0.16
3.336e-07,-0.2
3.3380000000000004e-07,-0.2
3.34e-07,-0.2
3.342e-07,-0.24
3.3440000000000003e-07,-0.24
3.3460000000000004e-07,-0.24
3.348e-07,-0.24
3.35e-07,-0.2
3.3520000000000004e-07,-0.2
3.354e-07,-0.2
3.356e-07,-0.2
3.3580000000000003e-07,-0.2
3.3600000000000004e-07,-0.16
3.362e-07,-0.16
3.364e-07,-0.16
3.3660000000000004e-07,-0.16
3.368e-07,-0.16
3.37e-07,-0.12
3.3720000000000003e-07,-0.12
3.3740000000000004e-07,-0.12
3.376e-07,-0.12
3.378e-07,-0.12
3.3800000000000004e-07,-0.12
3.382e-07,-0.12
3.384e-07,-0.12
3.3860000000000003e-07,-0.12
3.3880000000000004e-07,-0.12
3.39e-07,-0.12
3.392e-07,-0.16
3.3940000000000003e-07,-0.16
3.396e-07,-0.16
3.398e-07,-0.16
3.4000000000000003e-07,-0.16
3.4020000000000004e-07,-0.16
3.404e-07,-0.2
3.406e-07,-0.2
3.4080000000000003e-07,-0.16
3.4100000000000005e-07,-0.16
3.412e-07,-0.16
3.414e-07,-0.16
3.4160000000000004e-07,-0.16
3.418e-07,-0.16
3.42e-07,-0.12
3.4220000000000003e-07,-0.12
3.4240000000000005e-07,-0.12
3.426e-07,-0.12
3.428e-07,-0.12
3.4300000000000004e-07,-0.12
3.432e-07,-0.12
3.434e-07,-0.12
3.4360000000000003e-07,-0.12
3.4380000000000005e-07,-0.12
3.44e-07,-0.08
3.442e-07,-0.12
3.4440000000000004e-07,-0.12
3.446e-07,-0.12
3.448e-07,-0.12
3.4500000000000003e-07,-0.12
3.4520000000000005e-07,-0.12
3.454e-07,-0.12
3.456e-07,-0.12
3.4580000000000004e-07,-0.12
3.46e-07,-0.08
3.462e-07,-0.08
3.4640000000000003e-07,-0.12
3.4660000000000005e-07,-0.12
3.468e-07,-0.12
3.47e-07,-0.12
3.4720000000000004e-07,-0.16
3.474e-07,-0.16
3.476e-07,-0.16
3.4780000000000003e-07,-0.16
3.4800000000000005e-07,-0.16
3.482e-07,-0.16
3.484e-07,-0.16
3.4860000000000004e-07,-0.12
3.488e-07,-0.12
3.49e-07,-0.08
3.4920000000000003e-07,-0.08
3.4940000000000004e-07,-0.08
3.496e-07,-0.08
3.498e-07,-0.08
3.5000000000000004e-07,-0.08
3.502e-07,-0.12
3.504e-07,-0.12
3.5060000000000003e-07,-0.12
3.5080000000000004e-07,-0.12
3.51e-07,-0.12
3.512e-07,-0.12
3.5140000000000004e-07,-0.12
3.516e-07,-0.12
3.518e-07,-0.12
3.5200000000000003e-07,-0.08
3.5220000000000004e-07,-0.08
3.524e-07,-0.12
3.526e-07,-0.12
3.5280000000000004e-07,-0.12
3.53e-07,-0.12
3.532e-07,-0.16
3.5340000000000003e-07,-0.16
3.5360000000000004e-07,-0.16
3.538e-07,-0.16
3.54e-07,-0.16
3.5420000000000004e-07,-0.16
3.544e-07,-0.16
3.546e-07,-0.16
3.5480000000000003e-07,-0.16
3.5500000000000004e-07,-0.12
3.552e-07,-0.16
3.554e-07,-0.16
3.5560000000000003e-07,-0.16
3.5580000000000005e-07,-0.16
3.56e-07,-0.16
3.562e-07,-0.2
3.5640000000000004e-07,-0.2
3.566e-07,-0.2
3.568e-07,-0.2
3.5700000000000003e-07,-0.16
3.5720000000000005e-07,-0.16
3.574e-07,-0.16
3.576e-07,-0.12
3.5780000000000004e-07,-0.12
3.58e-07,-0.08
3.582e-07,-0.08
3.5840000000000003e-07,-0.12
3.5860000000000005e-07,-0.12
3.588e-07,-0.12
3.59e-07,-0.12
3.5920000000000004e-07,-0.12
3.594e-07,-0.12
3.596e-07,-0.12
3.5980000000000003e-07,-0.12
3.6000000000000005e-07,-0.08
3.602e-07,-0.08
3.604e-07,-0.08
3.6060000000000004e-07,-0.08
3.608e-07,-0.08
3.61e-07,-0.08
3.6120000000000003e-07,-0.12
3.6140000000000005e-07,-0.12
3.616e-07,-0.16
3.618e-07,-0.16
3.6200000000000004e-07,-0.16
3.622e-07,-0.16
3.624e-07,-0.2
3.6260000000000003e-07,-0.16
3.6280000000000005e-07,-0.16
3.63e-07,-0.16
3.632e-07,-0.16
3.6340000000000004e-07,-0.16
3.636e-07,-0.16
3.638e-07,-0.16
3.6400000000000003e-07,-0.16
3.6420000000000005e-07,-0.16
3.644e-07,-0.16
3.646e-07,-0.16
3.6480000000000004e-07,-0.16
3.65e-07,-0.12
3.652e-07,-0.12
3.6540000000000003e-07,-0.12
3.6560000000000004e-07,-0.12
3.658e-07,-0.12
3.66e-07,-0.12
3.6620000000000004e-07,-0.16
3.664e-07,-0.16
3.666e-07,-0.16
3.6680000000000003e-07,-0.16
3.6700000000000004e-07,-0.16
3.672e-07,-0.16
3.674e-07,-0.16
3.6760000000000004e-07,-0.16
3.678e-07,-0.16
3.68e-07,-0.16
3.6820000000000003e-07,-0.16
3.6840000000000004e-07,-0.16
3.686e-07,-0.16
3.688e-07,-0.16
3.6900000000000004e-07,-0.16
3.6920000000000005e-07,-0.16
3.694e-07,-0.16
3.6960000000000003e-07,-0.16
3.6980000000000004e-07,-0.16
3.7e-07,-0.12
3.702e-07,-0.12
3.7040000000000003e-07,-0.12
3.7060000000000005e-07,-0.12
3.708e-07,-0.12
3.7100000000000003e-07,-0.12
3.7120000000000004e-07,-0.16
3.714e-07,-0.16
3.716e-07,-0.16
3.7180000000000003e-07,-0.16
3.7200000000000005e-07,-0.16
3.722e-07,-0.16
3.724e-07,-0.16
3.7260000000000004e-07,-0.16
3.728e-07,-0.16
3.73e-07,-0.12
3.7320000000000003e-07,-0.16
3.7340000000000005e-07,-0.16
3.736e-07,-0.16
3.738e-07,-0.16
3.7400000000000004e-07,-0.16
3.742e-07,-0.16
3.744e-07,-0.16
3.7460000000000003e-07,-0.16
3.7480000000000005e-07,-0.16
3.75e-07,-0.12
3.752e-07,-0.16
3.7540000000000004e-07,-0.16
3.756e-07,-0.16
3.758e-07,-0.16
3.7600000000000003e-07,-0.16
3.7620000000000005e-07,-0.2
3.764e-07,-0.2
3.766e-07,-0.2
3.7680000000000004e-07,-0.2
3.77e-07,-0.16
3.772e-07,-0.16
3.7740000000000003e-07,-0.16
3.7760000000000005e-07,-0.12
3.778e-07,-0.12
3.78e-07,-0.08
3.7820000000000004e-07,-0.08
3.784e-07,-0.12
3.786e-07,-0.12
3.7880000000000003e-07,-0.12
3.7900000000000005e-07,-0.12
3.792e-07,-0.16
3.794e-07,-0.16
3.7960000000000004e-07,-0.16
3.798e-07,-0.16
3.8e-07,-0.16
3.8020000000000003e-07,-0.16
3.8040000000000004e-07,-0.16
3.806e-07,-0.16
3.808e-07,-0.16
3.8100000000000004e-07,-0.12
3.812e-07,-0.16
3.814e-07,-0.16
3.8160000000000003e-07,-0.16
3.8180000000000004e-07,-0.16
3.82e-07,-0.16
3.822e-07,-0.16
3.8240000000000004e-07,-0.2
3.826e-07,-0.2
3.828e-07,-0.16
3.8300000000000003e-07,-0.16
3.8320000000000004e-07,-0.16
3.834e-07,-0.16
3.836e-07,-0.16
3.8380000000000004e-07,-0.16
3.8400000000000005e-07,-0.12
3.842e-07,-0.12
3.8440000000000003e-07,-0.12
3.8460000000000004e-07,-0.12
3.848e-07,-0.12
3.85e-07,-0.12
3.8520000000000003e-07,-0.16
3.8540000000000005e-07,-0.16
3.856e-07,-0.2
3.8580000000000003e-07,-0.2
3.8600000000000004e-07,-0.2
3.862e-07,-0.2
3.864e-07,-0.2
3.8660000000000003e-07,-0.2
3.8680000000000005e-07,-0.2
3.87e-07,-0.16
3.872e-07,-0.16
3.8740000000000004e-07,-0.16
3.876e-07,-0.16
3.878e-07,-0.16
3.8800000000000003e-07,-0.16
3.8820000000000005e-07,-0.16
3.884e-07,-0.16
3.886e-07,-0.16
3.8880000000000004e-07,-0.16
3.89e-07,-0.16
3.892e-07,-0.16
3.8940000000000003e-07,-0.16
3.8960000000000005e-07,-0.16
3.898e-07,-0.16
3.9e-07,-0.16
3.9020000000000004e-07,-0.16
3.904e-07,-0.16
3.906e-07,-0.16
3.9080000000000003e-07,-0.16
3.9100000000000005e-07,-0.12
3.912e-07,-0.12
3.914e-07,-0.12
3.9160000000000004e-07,-0.12
3.918e-07,-0.12
3.92e-07,-0.12
3.9220000000000003e-07,-0.16
3.9240000000000005e-07,-0.16
3.926e-07,-0.16
3.928e-07,-0.16
3.9300000000000004e-07,-0.16
3.932e-07,-0.16
3.934e-07,-0.16
3.9360000000000003e-07,-0.16
3.9380000000000005e-07,-0.16
3.94e-07,-0.12
3.942e-07,-0.12
3.9440000000000004e-07,-0.12
3.946e-07,-0.12
3.948e-07,-0.12
3.9500000000000003e-07,-0.12
3.9520000000000004e-07,-0.12
3.954e-07,-0.12
3.956e-07,-0.12
3.9580000000000004e-07,-0.12
3.96e-07,-0.12
3.962e-07,-0.16
3.9640000000000003e-07,-0.16
3.9660000000000004e-07,-0.16
3.968e-07,-0.16
3.97e-07,-0.16
3.9720000000000004e-07,-0.16
3.9740000000000005e-07,-0.2
3.976e-07,-0.2
3.9780000000000003e-07,-0.16
3.9800000000000004e-07,-0.16
3.982e-07,-0.16
3.984e-07,-0.16
3.9860000000000004e-07,-0.16
3.9880000000000005e-07,-0.16
3.99e-07,-0.12
3.9920000000000003e-07,-0.12
3.9940000000000004e-07,-0.12
3.996e-07,-0.12
3.998e-07,-0.12
4.0000000000000003e-07,-0.12
4.0020000000000005e-07,-0.16
4.004e-07,-0.16
4.0060000000000003e-07,-0.16
4.0080000000000004e-07,-0.16
4.0100000000000006e-07,-0.16
4.0120000000000007e-07,-0.16
4.014e-07,-0.2
4.016e-07,-0.2
4.018e-07,-0.16
4.02e-07,-0.16
4.0220000000000004e-07,-0.16
4.0240000000000006e-07,-0.16
4.0260000000000007e-07,-0.16
4.028e-07,-0.16
4.03e-07,-0.12
4.032e-07,-0.12
4.034e-07,-0.12
4.0360000000000004e-07,-0.12
4.0380000000000006e-07,-0.12
4.0400000000000007e-07,-0.12
4.042e-07,-0.16
4.044e-07,-0.16
4.046e-07,-0.16
4.048e-07,-0.16
4.0500000000000004e-07,-0.16
4.0520000000000005e-07,-0.16
4.0540000000000007e-07,-0.16
4.056e-07,-0.16
4.058e-07,-0.16
4.06e-07,-0.16
4.062e-07,-0.16
4.0640000000000004e-07,-0.16
4.0660000000000005e-07,-0.16
4.0680000000000007e-07,-0.16
4.07e-07,-0.16
4.072e-07,-0.16
4.074e-07,-0.16
4.076e-07,-0.16
4.0780000000000004e-07,-0.16
4.0800000000000005e-07,-0.16
4.0820000000000007e-07,-0.16
4.084e-07,-0.16
4.086e-07,-0.16
4.088e-07,-0.16
4.09e-07,-0.12
4.0920000000000004e-07,-0.12
4.0940000000000005e-07,-0.12
4.0960000000000007e-07,-0.12
4.098e-07,-0.12
4.1e-07,-0.12
4.102e-07,-0.12
4.104e-07,-0.12
4.1060000000000004e-07,-0.12
4.1080000000000005e-07,-0.12
4.1100000000000007e-07,-0.12
4.112e-07,-0.12
4.114e-07,-0.12
4.116e-07,-0.12
4.118e-07,-0.12
4.1200000000000004e-07,-0.12
4.1220000000000005e-07,-0.16
4.1240000000000007e-07,-0.16
4.126e-07,-0.16
4.128e-07,-0.16
4.13e-07,-0.16
4.132e-07,-0.16
4.1340000000000004e-07,-0.16
4.1360000000000005e-07,-0.16
4.1380000000000007e-07,-0.16
4.14e-07,-0.16
4.142e-07,-0.16
4.144e-07,-0.16
4.146e-07,-0.16
4.1480000000000004e-07,-0.16
4.1500000000000005e-07,-0.16
4.1520000000000007e-07,-0.2
4.154e-07,-0.2
4.156e-07,-0.2
4.158e-07,-0.2
4.16e-07,-0.2
4.1620000000000003e-07,-0.2
4.1640000000000005e-07,-0.2
4.1660000000000006e-07,-0.2
4.1679999999999997e-07,-0.2
4.17e-07,-0.16
4.172e-07,-0.16
4.174e-07,-0.16
4.1760000000000003e-07,-0.16
4.1780000000000005e-07,-0.16
4.1800000000000006e-07,-0.16
4.1819999999999997e-07,-0.16
4.184e-07,-0.16
4.186e-07,-0.16
4.188e-07,-0.16
4.1900000000000003e-07,-0.16
4.1920000000000005e-07,-0.16
4.1940000000000006e-07,-0.16
4.196000000000001e-07,-0.16
4.198e-07,-0.16
4.2e-07,-0.16
4.202e-07,-0.16
4.2040000000000003e-07,-0.16
4.2060000000000005e-07,-0.16
4.2080000000000006e-07,-0.16
4.210000000000001e-07,-0.16
4.212e-07,-0.16
4.214e-07,-0.16
4.216e-07,-0.16
4.2180000000000003e-07,-0.16
4.2200000000000005e-07,-0.16
4.2220000000000006e-07,-0.16
4.224000000000001e-07,-0.16
4.226e-07,-0.16
4.228e-07,-0.16
4.23e-07,-0.16
4.2320000000000003e-07,-0.16
4.2340000000000005e-07,-0.16
4.2360000000000006e-07,-0.16
4.238000000000001e-07,-0.16
