Time (s),Voltage (V)
0.21840000000000004,0.0
0.21860000000000002,-0.08
0.21880000000000005,-0.08
0.21900000000000003,-0.08
0.2192,0.0
0.21940000000000004,0.0
0.21960000000000002,0.0
0.2198,0.0
0.22000000000000003,0.0
0.2202,0.0
0.22040000000000004,0.0
0.22060000000000002,0.0
0.2208,0.0
0.22100000000000003,0.0
0.2212,0.0
0.22140000000000004,0.0
0.22160000000000002,0.0
0.2218,-0.08
0.22200000000000003,0.0
0.2222,0.0
0.22240000000000004,-0.08
0.22260000000000002,0.0
0.2228,0.0
0.22300000000000003,0.0
0.2232,0.0
0.22340000000000004,0.0
0.22360000000000002,0.0
0.2238,0.0
0.22400000000000003,0.0
0.2242,-0.08
0.22440000000000004,0.0
0.22460000000000002,-0.08
0.2248,0.0
0.22500000000000003,0.0
0.2252,0.0
0.22540000000000004,0.0
0.22560000000000002,-0.08
0.2258,0.0
0.22600000000000003,0.0
0.2262,0.0
0.22640000000000005,0.0
0.22660000000000002,0.0
0.2268,0.0
0.22700000000000004,0.0
0.2272,0.0
0.22740000000000005,0.0
0.22760000000000002,0.0
0.2278,0.0
0.22800000000000004,0.0
0.22820000000000001,-0.08
0.22840000000000005,0.0
0.22860000000000003,0.0
0.2288,0.0
0.22900000000000004,0.0
0.22920000000000001,0.0
0.22940000000000005,0.0
0.22960000000000003,0.0
0.2298,0.0
0.23000000000000004,0.0
0.23020000000000002,0.0
0.23040000000000005,0.0
0.23060000000000003,0.0
0.2308,0.0
0.23100000000000004,0.0
0.23120000000000002,0.0
0.23140000000000005,0.0
0.23160000000000003,0.0
0.2318,0.0
0.23200000000000004,-0.08
0.23220000000000002,0.0
0.2324,0.0
0.23260000000000003,0.0
0.2328,0.0
0.23300000000000004,0.0
0.23320000000000002,0.0
0.2334,0.0
0.23360000000000003,0.0
0.2338,0.0
0.23400000000000004,-0.08
0.23420000000000002,0.0
0.2344,0.0
0.23460000000000003,-0.08
0.2348,0.0
0.23500000000000004,0.0
0.23520000000000002,0.0
0.2354,0.0
0.23560000000000003,-0.08
0.2358,-0.08
0.23600000000000004,0.0
0.23620000000000002,0.0
0.2364,-0.08
0.23660000000000003,0.0
0.2368,0.0
0.23700000000000004,0.0
0.23720000000000002,0.0
0.2374,0.0
0.23760000000000003,-0.08
0.2378,-0.08
0.23800000000000004,0.0
0.23820000000000002,0.0
0.2384,-0.08
0.23860000000000003,0.0
0.2388,0.0
0.23900000000000005,0.0
0.23920000000000002,0.0
0.2394,0.0
0.23960000000000004,0.0
0.2398,0.0
0.24000000000000005,0.0
0.24020000000000002,0.0
0.2404,0.0
0.24060000000000004,0.0
0.24080000000000001,-0.08
0.24100000000000005,0.0
0.24120000000000003,0.0
0.2414,0.0
0.24160000000000004,0.0
0.24180000000000001,0.0
0.24200000000000005,0.0
0.24220000000000003,-0.08
0.2424,0.0
0.24260000000000004,0.0
0.24280000000000002,0.0
0.24300000000000005,0.0
0.24320000000000003,0.0
0.2434,-0.08
0.24360000000000004,0.0
0.24380000000000002,0.0
0.24400000000000005,0.0
0.24420000000000003,-0.08
0.2444,-0.08
0.24460000000000004,-0.08
0.24480000000000002,0.0
0.24500000000000005,-0.08
0.24520000000000003,0.0
0.2454,0.0
0.24560000000000004,0.0
0.24580000000000002,0.0
0.246,-0.08
0.24620000000000003,0.0
0.2464,0.0
0.24660000000000004,0.0
0.24680000000000002,-0.08
0.247,0.0
0.24720000000000003,0.0
0.2474,0.0
0.24760000000000004,-0.08
0.24780000000000002,0.0
0.248,-0.08
0.24820000000000003,0.0
0.2484,0.0
0.24860000000000004,0.0
0.24880000000000002,0.08
0.249,0.0
0.24920000000000003,0.0
0.2494,-0.08
0.24960000000000004,0.0
0.24980000000000002,0.0
