Time (s),Voltage (V)
4.626e-05,5.5200000000000005
4.6264e-05,5.5200000000000005
4.6268e-05,5.5200000000000005
4.6272e-05,5.6000000000000005
4.6276e-05,5.5200000000000005
4.628e-05,5.5200000000000005
4.6284e-05,5.5200000000000005
4.6288e-05,5.36
4.6291999999999997e-05,5.5200000000000005
4.6296000000000005e-05,5.5200000000000005
4.63e-05,5.44
4.6303999999999996e-05,5.44
4.6308000000000005e-05,5.44
4.6312e-05,5.44
4.6316e-05,5.44
4.6320000000000004e-05,5.5200000000000005
4.6324e-05,5.5200000000000005
4.6328e-05,5.5200000000000005
4.6332e-05,5.5200000000000005
4.6336e-05,5.44
4.634e-05,5.44
4.6344e-05,5.5200000000000005
4.6348e-05,5.5200000000000005
4.6352e-05,5.36
4.6356e-05,5.44
4.6359999999999997e-05,5.5200000000000005
4.6364e-05,5.44
4.6368e-05,5.5200000000000005
4.6371999999999996e-05,5.44
4.6376000000000005e-05,5.6000000000000005
4.638e-05,5.5200000000000005
4.6384e-05,5.44
4.6388000000000004e-05,5.44
4.6392e-05,5.44
4.6396e-05,5.5200000000000005
4.64e-05,5.5200000000000005
4.6404e-05,5.44
4.6408e-05,5.5200000000000005
4.6412e-05,5.44
4.6416e-05,5.36
4.642e-05,5.5200000000000005
4.6424e-05,5.6000000000000005
4.6428e-05,5.44
4.6432e-05,5.5200000000000005
4.6436e-05,5.5200000000000005
4.6439999999999996e-05,5.44
4.6444000000000005e-05,5.5200000000000005
4.6448e-05,5.5200000000000005
4.6452e-05,5.5200000000000005
4.6456000000000004e-05,5.5200000000000005
4.646e-05,5.5200000000000005
4.6464e-05,5.5200000000000005
4.6468e-05,5.36
4.6472e-05,5.44
4.6476e-05,5.44
4.648e-05,5.44
4.6484e-05,5.5200000000000005
4.6488e-05,5.5200000000000005
4.6492e-05,5.5200000000000005
4.6496e-05,5.44
4.65e-05,5.5200000000000005
4.6504e-05,5.44
4.6507999999999996e-05,5.44
4.6512000000000005e-05,5.44
4.6516e-05,5.5200000000000005
4.652e-05,5.5200000000000005
4.6524000000000004e-05,5.44
4.6528e-05,5.5200000000000005
4.6532e-05,5.44
4.6536e-05,5.44
4.654e-05,5.44
4.6544e-05,5.5200000000000005
4.6548e-05,5.5200000000000005
4.6552e-05,5.5200000000000005
4.6556e-05,5.5200000000000005
4.656e-05,5.5200000000000005
4.6564e-05,5.44
4.6568e-05,5.5200000000000005
4.6572e-05,5.5200000000000005
4.6575999999999996e-05,5.5200000000000005
4.6580000000000005e-05,5.5200000000000005
4.6584e-05,5.44
4.6588e-05,5.5200000000000005
4.6592000000000004e-05,5.44
4.6596e-05,5.44
4.66e-05,5.5200000000000005
4.6604e-05,5.6000000000000005
4.6608e-05,5.5200000000000005
4.6612e-05,5.5200000000000005
4.6616e-05,5.5200000000000005
4.662e-05,5.44
4.6624e-05,5.5200000000000005
4.6628e-05,5.5200000000000005
4.6632e-05,5.5200000000000005
4.6636e-05,5.44
4.664e-05,5.44
4.6643999999999996e-05,5.5200000000000005
4.6648000000000005e-05,5.5200000000000005
4.6652e-05,5.5200000000000005
4.6656e-05,5.44
4.6660000000000004e-05,5.6000000000000005
4.6664e-05,5.5200000000000005
4.6668e-05,5.5200000000000005
4.6672e-05,5.44
4.6676e-05,5.44
4.668e-05,5.5200000000000005
4.6684e-05,5.5200000000000005
4.6688e-05,5.5200000000000005
4.6692e-05,5.44
4.6696e-05,5.44
4.67e-05,5.44
4.6704e-05,5.6000000000000005
4.6708e-05,5.5200000000000005
4.6711999999999996e-05,5.6000000000000005
4.6716000000000005e-05,5.5200000000000005
4.672e-05,5.44
4.6724e-05,5.5200000000000005
4.6728000000000004e-05,5.44
4.6732e-05,5.5200000000000005
4.6736e-05,5.44
4.674e-05,5.5200000000000005
4.6744e-05,5.5200000000000005
4.6748e-05,5.5200000000000005
4.6752e-05,5.5200000000000005
4.6756e-05,5.5200000000000005
4.676e-05,5.5200000000000005
4.6764e-05,5.44
4.6768e-05,5.5200000000000005
4.6772e-05,5.5200000000000005
4.6776e-05,5.5200000000000005
4.6779999999999996e-05,5.5200000000000005
4.6784000000000005e-05,5.5200000000000005
4.6788e-05,5.5200000000000005
4.6792e-05,5.5200000000000005
4.6796000000000004e-05,5.44
4.68e-05,5.5200000000000005
4.6804e-05,5.44
4.6808e-05,5.44
4.6812e-05,5.5200000000000005
4.6816e-05,5.5200000000000005
4.682e-05,5.5200000000000005
4.6824e-05,5.44
4.6828e-05,5.5200000000000005
4.6832e-05,5.44
4.6836e-05,5.44
4.684e-05,5.44
4.6844e-05,5.5200000000000005
4.6847999999999996e-05,5.5200000000000005
4.6852000000000005e-05,5.44
4.6856e-05,5.5200000000000005
4.686e-05,5.44
4.6864000000000004e-05,5.5200000000000005
4.6868e-05,5.5200000000000005
4.6872e-05,5.5200000000000005
4.6876e-05,5.6000000000000005
4.688e-05,5.5200000000000005
4.6884e-05,5.5200000000000005
4.6888e-05,5.44
4.6892e-05,5.5200000000000005
4.6896e-05,5.5200000000000005
4.69e-05,5.5200000000000005
4.6904e-05,5.5200000000000005
4.6908e-05,5.5200000000000005
4.6912e-05,5.5200000000000005
4.6915999999999996e-05,5.44
4.6920000000000005e-05,5.44
4.6924e-05,5.5200000000000005
4.6928e-05,5.5200000000000005
4.6932000000000004e-05,5.5200000000000005
4.6936e-05,5.5200000000000005
4.694e-05,5.6000000000000005
4.6944e-05,5.5200000000000005
4.6948e-05,5.5200000000000005
4.6952e-05,5.5200000000000005
4.6956e-05,5.44
4.696e-05,5.5200000000000005
4.6964e-05,5.5200000000000005
4.6968e-05,5.5200000000000005
4.6972e-05,5.68
4.6976e-05,5.6000000000000005
4.698e-05,5.5200000000000005
4.6983999999999996e-05,5.44
4.6988000000000005e-05,5.5200000000000005
4.6992e-05,5.44
4.6995999999999995e-05,5.5200000000000005
4.7000000000000004e-05,5.44
4.7004e-05,5.44
4.7008e-05,5.5200000000000005
4.7012e-05,5.5200000000000005
4.7016e-05,5.5200000000000005
4.702e-05,5.44
4.7024e-05,5.5200000000000005
4.7028e-05,5.5200000000000005
4.7032e-05,5.44
4.7036e-05,5.5200000000000005
4.704e-05,5.5200000000000005
4.7044e-05,5.44
4.7048e-05,5.5200000000000005
4.7051999999999996e-05,5.44
4.7056000000000005e-05,5.5200000000000005
4.706e-05,5.5200000000000005
4.7063999999999995e-05,5.5200000000000005
4.7068000000000004e-05,5.5200000000000005
4.7072e-05,5.5200000000000005
4.7076e-05,5.6000000000000005
4.708e-05,5.5200000000000005
4.7084e-05,5.44
4.7088e-05,5.6000000000000005
4.7092e-05,5.44
4.7096e-05,5.44
4.71e-05,5.5200000000000005
4.7104e-05,5.44
4.7108e-05,5.5200000000000005
4.7112e-05,5.44
4.7116e-05,5.5200000000000005
4.7119999999999996e-05,5.44
4.7124000000000005e-05,5.5200000000000005
4.7128e-05,5.5200000000000005
4.7131999999999995e-05,5.5200000000000005
4.7136000000000004e-05,5.6000000000000005
4.714e-05,5.5200000000000005
4.7144e-05,5.36
4.7148e-05,5.5200000000000005
4.7152e-05,5.5200000000000005
4.7156e-05,5.5200000000000005
4.716e-05,5.5200000000000005
4.7164e-05,5.44
4.7168e-05,5.5200000000000005
4.7172e-05,5.5200000000000005
4.7176e-05,5.5200000000000005
4.718e-05,5.44
4.7184e-05,5.44
4.7187999999999996e-05,5.5200000000000005
4.7192000000000005e-05,5.5200000000000005
4.7196e-05,5.44
4.7199999999999995e-05,5.5200000000000005
4.7204000000000004e-05,5.5200000000000005
4.7208e-05,5.5200000000000005
4.7212e-05,5.44
4.7216e-05,5.44
4.722e-05,5.5200000000000005
4.7224e-05,5.5200000000000005
4.7228e-05,5.5200000000000005
4.7232e-05,5.5200000000000005
4.7236e-05,5.5200000000000005
4.724e-05,5.44
4.7244e-05,5.44
4.7248e-05,5.5200000000000005
4.7252e-05,5.5200000000000005
4.7255999999999996e-05,5.5200000000000005
4.7260000000000005e-05,5.5200000000000005
4.7264e-05,5.44
4.7267999999999995e-05,5.5200000000000005
4.7272000000000004e-05,5.5200000000000005
4.7276e-05,5.5200000000000005
4.728e-05,5.5200000000000005
4.7284e-05,5.6000000000000005
4.7288e-05,5.5200000000000005
4.7292e-05,5.44
4.7296e-05,5.5200000000000005
4.73e-05,5.6000000000000005
4.7304e-05,5.5200000000000005
4.7308e-05,5.5200000000000005
4.7312e-05,5.5200000000000005
4.7316e-05,5.5200000000000005
4.732e-05,5.5200000000000005
4.7323999999999996e-05,5.5200000000000005
4.7328000000000005e-05,5.5200000000000005
4.7332e-05,5.5200000000000005
4.7335999999999995e-05,5.44
4.7340000000000004e-05,5.5200000000000005
4.7344e-05,5.44
4.7348e-05,5.5200000000000005
4.7352e-05,5.5200000000000005
4.7356e-05,5.5200000000000005
4.736e-05,5.5200000000000005
4.7364e-05,5.5200000000000005
4.7368e-05,5.44
4.7372e-05,5.6000000000000005
4.7376e-05,5.44
4.738e-05,5.5200000000000005
4.7384e-05,5.5200000000000005
4.7388e-05,5.44
4.7391999999999996e-05,5.5200000000000005
4.7396000000000005e-05,5.5200000000000005
4.74e-05,5.5200000000000005
4.7403999999999995e-05,5.5200000000000005
4.7408000000000004e-05,5.5200000000000005
4.7412e-05,5.5200000000000005
4.7416e-05,5.5200000000000005
4.742e-05,5.44
4.7424e-05,5.5200000000000005
4.7428e-05,5.5200000000000005
4.7432e-05,5.5200000000000005
4.7436e-05,5.5200000000000005
4.744e-05,5.5200000000000005
4.7444e-05,5.5200000000000005
4.7448e-05,5.44
4.7452e-05,5.5200000000000005
4.7456e-05,5.5200000000000005
4.7459999999999996e-05,5.5200000000000005
4.7464000000000005e-05,5.44
4.7468e-05,5.6000000000000005
4.7471999999999995e-05,5.44
4.7476000000000004e-05,5.44
4.748e-05,5.44
4.7484e-05,5.5200000000000005
4.7488000000000003e-05,5.36
4.7492e-05,5.5200000000000005
4.7496e-05,5.5200000000000005
4.75e-05,5.5200000000000005
4.7504e-05,5.5200000000000005
4.7508e-05,5.5200000000000005
4.7512e-05,5.44
4.7516e-05,5.5200000000000005
4.752e-05,5.5200000000000005
4.7524e-05,5.5200000000000005
4.7527999999999996e-05,5.44
4.7532000000000005e-05,5.5200000000000005
4.7536e-05,5.5200000000000005
4.7539999999999995e-05,5.5200000000000005
4.7544000000000004e-05,5.5200000000000005
4.7548e-05,5.5200000000000005
4.7552e-05,5.5200000000000005
4.7556000000000003e-05,5.5200000000000005
4.756e-05,5.5200000000000005
4.7564e-05,5.5200000000000005
4.7568e-05,5.5200000000000005
4.7572e-05,5.44
4.7576e-05,5.5200000000000005
4.758e-05,5.44
4.7584e-05,5.5200000000000005
4.7588e-05,5.44
4.7592e-05,5.5200000000000005
4.7595999999999996e-05,5.5200000000000005
4.7600000000000005e-05,5.5200000000000005
4.7604e-05,5.5200000000000005
4.7607999999999995e-05,5.5200000000000005
4.7612000000000004e-05,5.44
4.7616e-05,5.5200000000000005
4.762e-05,5.5200000000000005
4.7624000000000003e-05,5.5200000000000005
4.7628e-05,5.44
4.7632e-05,5.6000000000000005
4.7636e-05,5.5200000000000005
4.764e-05,5.44
4.7644e-05,5.5200000000000005
4.7648e-05,5.6000000000000005
4.7652e-05,5.5200000000000005
4.7656e-05,5.6000000000000005
4.766e-05,5.44
4.7663999999999996e-05,5.44
4.7668000000000005e-05,5.44
4.7672e-05,5.5200000000000005
4.7675999999999996e-05,5.5200000000000005
4.7680000000000004e-05,5.5200000000000005
4.7684e-05,5.5200000000000005
4.7688e-05,5.5200000000000005
4.7692000000000003e-05,5.5200000000000005
4.7696e-05,5.5200000000000005
4.77e-05,5.44
4.7704e-05,5.5200000000000005
4.7708e-05,5.5200000000000005
4.7712e-05,5.5200000000000005
4.7716e-05,5.44
4.772e-05,5.5200000000000005
4.7724e-05,5.5200000000000005
4.7728e-05,5.5200000000000005
4.7731999999999996e-05,5.5200000000000005
4.7736000000000005e-05,5.5200000000000005
4.774e-05,5.5200000000000005
4.7743999999999996e-05,5.44
4.7748000000000004e-05,5.6000000000000005
4.7752e-05,5.5200000000000005
4.7756e-05,5.5200000000000005
4.7760000000000004e-05,5.5200000000000005
4.7764e-05,5.5200000000000005
4.7768e-05,5.5200000000000005
4.7772e-05,5.5200000000000005
4.7776e-05,5.5200000000000005
4.778e-05,5.6000000000000005
4.7784e-05,5.5200000000000005
4.7788e-05,5.5200000000000005
4.7792e-05,5.44
4.7796e-05,5.5200000000000005
4.7799999999999996e-05,5.5200000000000005
4.7804000000000005e-05,5.5200000000000005
4.7808e-05,5.44
4.7811999999999996e-05,5.44
4.7816000000000004e-05,5.5200000000000005
4.782e-05,5.5200000000000005
4.7824e-05,5.5200000000000005
4.7828000000000004e-05,5.5200000000000005
4.7832e-05,5.44
4.7836e-05,5.5200000000000005
4.784e-05,5.5200000000000005
4.7844e-05,5.5200000000000005
4.7848e-05,5.5200000000000005
4.7852e-05,5.5200000000000005
4.7856e-05,5.5200000000000005
4.786e-05,5.5200000000000005
4.7864e-05,5.44
4.7867999999999996e-05,5.5200000000000005
4.7872000000000005e-05,5.5200000000000005
4.7876e-05,5.6000000000000005
4.7879999999999996e-05,5.5200000000000005
4.7884000000000004e-05,5.5200000000000005
4.7888e-05,5.44
4.7892e-05,5.44
4.7896000000000004e-05,5.5200000000000005
4.79e-05,5.44
4.7904e-05,5.5200000000000005
4.7908e-05,5.44
4.7912e-05,5.5200000000000005
4.7916e-05,5.5200000000000005
4.792e-05,5.5200000000000005
4.7924e-05,5.5200000000000005
4.7928e-05,5.5200000000000005
4.7932e-05,5.5200000000000005
4.7935999999999996e-05,5.44
4.7940000000000005e-05,5.5200000000000005
4.7944e-05,5.6000000000000005
4.7947999999999996e-05,5.5200000000000005
4.7952000000000004e-05,5.44
4.7956e-05,5.5200000000000005
4.796e-05,5.5200000000000005
4.7964000000000004e-05,5.5200000000000005
4.7968e-05,5.5200000000000005
4.7972e-05,5.5200000000000005
4.7976e-05,5.5200000000000005
4.798e-05,5.5200000000000005
4.7984e-05,5.44
4.7988e-05,5.44
4.7992e-05,5.44
4.7996e-05,5.5200000000000005
4.8e-05,5.5200000000000005
4.8003999999999996e-05,5.5200000000000005
4.8008000000000005e-05,5.5200000000000005
4.8012e-05,5.5200000000000005
4.8015999999999996e-05,5.44
4.8020000000000004e-05,5.5200000000000005
4.8024e-05,5.5200000000000005
4.8028e-05,5.5200000000000005
4.8032000000000004e-05,5.5200000000000005
4.8036e-05,5.5200000000000005
4.804e-05,5.6000000000000005
4.8044e-05,5.6000000000000005
4.8048e-05,5.5200000000000005
4.8052e-05,5.5200000000000005
4.8056e-05,5.5200000000000005
4.806e-05,5.44
4.8064e-05,5.5200000000000005
4.8068e-05,5.5200000000000005
4.8071999999999996e-05,5.5200000000000005
4.8076000000000005e-05,5.6000000000000005
4.808e-05,5.5200000000000005
4.8083999999999996e-05,5.5200000000000005
4.8088000000000004e-05,5.5200000000000005
4.8092e-05,5.5200000000000005
4.8096e-05,5.5200000000000005
4.8100000000000004e-05,5.44
4.8104e-05,5.44
4.8108e-05,5.5200000000000005
4.8112e-05,5.5200000000000005
4.8116e-05,5.5200000000000005
4.812e-05,5.5200000000000005
4.8124e-05,5.5200000000000005
4.8128e-05,5.5200000000000005
4.8132e-05,5.5200000000000005
4.8136e-05,5.5200000000000005
4.8139999999999996e-05,5.5200000000000005
4.8144000000000005e-05,5.6000000000000005
4.8148e-05,5.5200000000000005
4.8151999999999996e-05,5.5200000000000005
4.8156000000000004e-05,5.5200000000000005
4.816e-05,5.44
4.8164e-05,5.44
4.8168000000000004e-05,5.44
4.8172e-05,5.5200000000000005
4.8176e-05,5.44
4.818e-05,5.5200000000000005
4.8184e-05,5.5200000000000005
4.8188e-05,5.5200000000000005
4.8192e-05,5.5200000000000005
4.8196e-05,5.44
4.82e-05,5.5200000000000005
4.8204e-05,5.5200000000000005
4.8207999999999997e-05,5.5200000000000005
4.8212000000000005e-05,5.5200000000000005
4.8216e-05,5.6000000000000005
4.8219999999999996e-05,5.5200000000000005
4.8224000000000004e-05,5.5200000000000005
4.8228e-05,5.6000000000000005
4.8232e-05,5.44
4.8236000000000004e-05,5.5200000000000005
4.824e-05,5.44
4.8244e-05,5.5200000000000005
4.8248e-05,5.44
4.8252e-05,5.5200000000000005
4.8256e-05,5.44
4.826e-05,5.6000000000000005
4.8264e-05,5.5200000000000005
4.8268e-05,5.5200000000000005
4.8272e-05,5.5200000000000005
4.8275999999999997e-05,5.44
4.8280000000000005e-05,5.5200000000000005
4.8284e-05,5.5200000000000005
4.8287999999999996e-05,5.44
4.8292000000000005e-05,5.5200000000000005
4.8296e-05,5.5200000000000005
4.83e-05,5.5200000000000005
4.8304000000000004e-05,5.5200000000000005
4.8308e-05,5.44
4.8312e-05,5.5200000000000005
4.8316e-05,5.5200000000000005
4.832e-05,5.5200000000000005
4.8324e-05,5.5200000000000005
4.8328e-05,5.5200000000000005
4.8332e-05,5.5200000000000005
4.8336e-05,5.5200000000000005
4.834e-05,5.5200000000000005
4.8343999999999997e-05,5.6000000000000005
4.8348000000000005e-05,5.5200000000000005
4.8352e-05,5.5200000000000005
4.8355999999999996e-05,5.5200000000000005
4.8360000000000005e-05,5.6000000000000005
4.8364e-05,5.5200000000000005
4.8368e-05,5.5200000000000005
4.8372000000000004e-05,5.5200000000000005
4.8376e-05,5.44
4.838e-05,5.5200000000000005
4.8384e-05,5.6000000000000005
4.8388e-05,5.5200000000000005
4.8392e-05,5.5200000000000005
4.8396e-05,5.5200000000000005
4.84e-05,5.5200000000000005
4.8404e-05,5.44
4.8408e-05,5.36
4.8411999999999997e-05,5.44
4.8416000000000005e-05,5.36
4.842e-05,5.5200000000000005
4.8423999999999996e-05,5.44
4.8428000000000005e-05,5.5200000000000005
4.8432e-05,5.5200000000000005
4.8436e-05,5.5200000000000005
4.8440000000000004e-05,5.5200000000000005
4.8444e-05,5.5200000000000005
4.8448e-05,5.5200000000000005
4.8452e-05,5.5200000000000005
4.8456e-05,5.5200000000000005
4.846e-05,5.5200000000000005
4.8464e-05,5.44
4.8468e-05,5.5200000000000005
4.8472e-05,5.5200000000000005
4.8476e-05,5.5200000000000005
4.848e-05,5.5200000000000005
4.8484000000000005e-05,5.5200000000000005
4.8488e-05,5.44
4.8491999999999996e-05,5.5200000000000005
4.8496000000000005e-05,5.5200000000000005
4.85e-05,5.6000000000000005
4.8504e-05,5.5200000000000005
4.8508000000000004e-05,5.5200000000000005
4.8512e-05,5.5200000000000005
4.8516e-05,5.44
4.852e-05,5.5200000000000005
4.8524e-05,5.5200000000000005
4.8528e-05,5.5200000000000005
4.8532e-05,5.5200000000000005
4.8536e-05,5.5200000000000005
4.854e-05,5.5200000000000005
4.8544e-05,5.5200000000000005
4.8548e-05,5.5200000000000005
4.8552000000000005e-05,5.6000000000000005
4.8556e-05,5.44
4.8559999999999996e-05,5.44
4.8564000000000005e-05,5.6000000000000005
4.8568e-05,5.5200000000000005
4.8572e-05,5.6000000000000005
4.8576000000000004e-05,5.5200000000000005
4.858e-05,5.5200000000000005
4.8584e-05,5.5200000000000005
4.8588e-05,5.44
4.8592e-05,5.44
4.8596e-05,5.5200000000000005
4.86e-05,5.5200000000000005
4.8604e-05,5.5200000000000005
4.8608e-05,5.44
4.8612e-05,5.5200000000000005
4.8616e-05,5.5200000000000005
4.8620000000000005e-05,5.5200000000000005
4.8624e-05,5.44
4.8627999999999996e-05,5.6000000000000005
4.8632000000000005e-05,5.5200000000000005
4.8636e-05,5.44
4.864e-05,5.5200000000000005
4.8644000000000004e-05,5.44
4.8648e-05,5.5200000000000005
4.8652e-05,5.5200000000000005
4.8656e-05,5.5200000000000005
4.866e-05,5.5200000000000005
4.8664e-05,5.5200000000000005
4.8668e-05,5.5200000000000005
4.8672e-05,5.5200000000000005
4.8676e-05,5.44
4.868e-05,5.44
4.8684e-05,5.5200000000000005
4.8688000000000005e-05,5.6000000000000005
4.8692e-05,5.5200000000000005
4.8695999999999996e-05,5.36
4.8700000000000005e-05,5.5200000000000005
4.8704e-05,5.5200000000000005
4.8708e-05,5.5200000000000005
4.8712000000000004e-05,5.5200000000000005
4.8716e-05,5.5200000000000005
4.872e-05,5.44
4.8724e-05,5.44
4.8728e-05,5.44
4.8732e-05,5.5200000000000005
4.8736e-05,5.5200000000000005
4.874e-05,5.5200000000000005
4.8744e-05,5.44
4.8748e-05,5.44
4.8752e-05,5.5200000000000005
4.8756000000000005e-05,5.5200000000000005
4.876e-05,5.5200000000000005
4.8763999999999996e-05,5.6000000000000005
4.8768000000000005e-05,5.36
4.8772e-05,5.5200000000000005
4.8776e-05,5.5200000000000005
4.8780000000000004e-05,5.6000000000000005
4.8784e-05,5.5200000000000005
4.8788e-05,5.5200000000000005
4.8792e-05,5.5200000000000005
4.8796e-05,5.5200000000000005
4.88e-05,5.6000000000000005
4.8804e-05,5.5200000000000005
4.8808e-05,5.5200000000000005
4.8812e-05,5.5200000000000005
4.8816e-05,5.5200000000000005
4.882e-05,5.5200000000000005
4.8824e-05,5.44
4.8828e-05,5.5200000000000005
4.8831999999999996e-05,5.44
4.8836000000000005e-05,5.5200000000000005
4.884e-05,5.6000000000000005
4.8844e-05,5.6000000000000005
4.8848000000000004e-05,5.5200000000000005
4.8852e-05,5.44
4.8856e-05,5.5200000000000005
4.886e-05,5.44
4.8864e-05,5.5200000000000005
4.8868e-05,5.5200000000000005
4.8872e-05,5.6000000000000005
4.8876e-05,5.5200000000000005
4.888e-05,5.5200000000000005
4.8884e-05,5.5200000000000005
4.8888e-05,5.5200000000000005
4.8892e-05,5.44
4.8896e-05,5.5200000000000005
4.8899999999999996e-05,5.5200000000000005
4.8904000000000005e-05,5.5200000000000005
4.8908e-05,5.44
4.8912e-05,5.5200000000000005
4.8916000000000004e-05,5.5200000000000005
4.892e-05,5.44
4.8924e-05,5.5200000000000005
4.8928e-05,5.5200000000000005
4.8932e-05,5.5200000000000005
4.8936e-05,5.5200000000000005
4.894e-05,5.5200000000000005
4.8944e-05,5.5200000000000005
4.8948e-05,5.5200000000000005
4.8952e-05,5.6000000000000005
4.8956e-05,5.5200000000000005
4.896e-05,5.5200000000000005
4.8964e-05,5.6000000000000005
4.8967999999999996e-05,5.5200000000000005
4.8972000000000005e-05,5.5200000000000005
4.8976e-05,5.5200000000000005
4.898e-05,5.5200000000000005
4.8984000000000004e-05,5.5200000000000005
4.8988e-05,5.44
4.8992e-05,5.5200000000000005
4.8996e-05,5.5200000000000005
4.9e-05,5.5200000000000005
4.9004e-05,5.5200000000000005
4.9008e-05,5.5200000000000005
4.9012e-05,5.5200000000000005
4.9016e-05,5.5200000000000005
4.902e-05,5.44
4.9024e-05,5.5200000000000005
4.9028e-05,5.5200000000000005
4.9032e-05,5.5200000000000005
4.9035999999999996e-05,5.5200000000000005
4.9040000000000005e-05,5.5200000000000005
4.9044e-05,5.44
4.9048e-05,5.5200000000000005
4.9052000000000004e-05,5.5200000000000005
4.9056e-05,5.5200000000000005
4.906e-05,5.5200000000000005
4.9064e-05,5.5200000000000005
4.9068e-05,5.5200000000000005
4.9072e-05,5.6000000000000005
4.9076e-05,5.44
4.908e-05,5.44
4.9084e-05,5.5200000000000005
4.9088e-05,5.6000000000000005
4.9092e-05,5.5200000000000005
4.9096e-05,5.5200000000000005
4.91e-05,5.5200000000000005
4.9103999999999996e-05,5.5200000000000005
4.9108000000000005e-05,5.5200000000000005
4.9112e-05,5.5200000000000005
4.9116e-05,5.5200000000000005
4.9120000000000004e-05,5.5200000000000005
4.9124e-05,5.5200000000000005
4.9128e-05,5.5200000000000005
4.9132e-05,5.5200000000000005
4.9136e-05,5.44
4.914e-05,5.44
4.9144e-05,5.5200000000000005
4.9148e-05,5.44
4.9152e-05,5.44
4.9156e-05,5.5200000000000005
4.916e-05,5.6000000000000005
4.9164e-05,5.44
4.9168e-05,5.44
4.9171999999999996e-05,5.5200000000000005
4.9176000000000005e-05,5.5200000000000005
4.918e-05,5.44
4.9184e-05,5.5200000000000005
4.9188000000000004e-05,5.5200000000000005
4.9192e-05,5.5200000000000005
4.9196e-05,5.5200000000000005
4.92e-05,5.5200000000000005
4.9204e-05,5.5200000000000005
4.9208e-05,5.5200000000000005
4.9212e-05,5.5200000000000005
4.9216e-05,5.6000000000000005
4.922e-05,5.5200000000000005
4.9224e-05,5.5200000000000005
4.9228e-05,5.5200000000000005
4.9232e-05,5.5200000000000005
4.9236e-05,5.44
4.9239999999999996e-05,5.5200000000000005
4.9244000000000005e-05,5.5200000000000005
4.9248e-05,5.5200000000000005
4.9252e-05,5.5200000000000005
4.9256000000000004e-05,5.5200000000000005
4.926e-05,5.44
4.9264e-05,5.6000000000000005
4.9268e-05,5.5200000000000005
4.9272e-05,5.6000000000000005
4.9276e-05,5.5200000000000005
4.928e-05,5.5200000000000005
4.9284e-05,5.5200000000000005
4.9288e-05,5.6000000000000005
4.9292e-05,5.44
4.9296e-05,5.5200000000000005
4.93e-05,5.5200000000000005
4.9304e-05,5.5200000000000005
4.9307999999999996e-05,5.44
4.9312000000000005e-05,5.5200000000000005
4.9316e-05,5.5200000000000005
4.932e-05,5.6000000000000005
4.9324000000000004e-05,5.5200000000000005
4.9328e-05,5.5200000000000005
4.9332e-05,5.5200000000000005
4.9336e-05,5.44
4.934e-05,5.5200000000000005
4.9344e-05,5.5200000000000005
4.9348e-05,5.5200000000000005
4.9352e-05,5.5200000000000005
4.9356e-05,5.5200000000000005
4.936e-05,5.44
4.9364e-05,5.5200000000000005
4.9368e-05,5.5200000000000005
4.9372e-05,5.5200000000000005
4.9375999999999996e-05,5.5200000000000005
4.9380000000000005e-05,5.5200000000000005
4.9384e-05,5.5200000000000005
4.9387999999999995e-05,5.5200000000000005
4.9392000000000004e-05,5.5200000000000005
4.9396e-05,5.5200000000000005
4.94e-05,5.5200000000000005
4.9404e-05,5.44
4.9408e-05,5.5200000000000005
4.9412e-05,5.5200000000000005
4.9416e-05,5.5200000000000005
4.942e-05,5.5200000000000005
4.9424e-05,5.5200000000000005
4.9428e-05,5.5200000000000005
4.9432e-05,5.6000000000000005
4.9436e-05,5.5200000000000005
4.944e-05,5.5200000000000005
4.9443999999999996e-05,5.5200000000000005
4.9448000000000005e-05,5.5200000000000005
4.9452e-05,5.44
4.9455999999999995e-05,5.5200000000000005
4.9460000000000004e-05,5.5200000000000005
4.9464e-05,5.5200000000000005
4.9468e-05,5.5200000000000005
4.9472e-05,5.5200000000000005
4.9476e-05,5.44
4.948e-05,5.44
4.9484e-05,5.5200000000000005
4.9488e-05,5.5200000000000005
4.9492e-05,5.44
4.9496e-05,5.5200000000000005
4.95e-05,5.44
4.9504e-05,5.5200000000000005
4.9508e-05,5.6000000000000005
4.9511999999999996e-05,5.5200000000000005
4.9516000000000005e-05,5.5200000000000005
4.952e-05,5.44
4.9523999999999995e-05,5.6000000000000005
4.9528000000000004e-05,5.6000000000000005
4.9532e-05,5.5200000000000005
4.9536e-05,5.5200000000000005
4.9540000000000003e-05,5.5200000000000005
4.9544e-05,5.5200000000000005
4.9548e-05,5.6000000000000005
4.9552e-05,5.5200000000000005
4.9556e-05,5.5200000000000005
4.956e-05,5.5200000000000005
4.9564e-05,5.44
4.9568e-05,5.6000000000000005
4.9572e-05,5.5200000000000005
4.9576e-05,5.5200000000000005
4.9579999999999996e-05,5.5200000000000005
4.9584000000000005e-05,5.44
4.9588e-05,5.44
4.9591999999999995e-05,5.5200000000000005
